# (1)t	# (2) P[4<--1](t)	# (3) P[4<--2](t)	# (4) P[4<--3](t)	# (5) P[4<--4](t)
15148.0	0.0	2.477399674e-12	-2.642670019e-12	0.0
15152.0	0.0	2.478826915e-12	-2.644141498e-12	0.0
15156.0	0.0	2.480254565e-12	-2.645613212e-12	0.0
15160.0	0.0	2.481682623e-12	-2.647085174e-12	0.0
15164.0	0.0	2.483111087e-12	-2.648557418e-12	0.0
15168.0	0.0	2.484539955e-12	-2.650029972e-12	0.0
15172.0	0.0	2.485969226e-12	-2.651502793e-12	0.0
15176.0	0.0	2.487398899e-12	-2.652975936e-12	0.0
15180.0	0.0	2.488828971e-12	-2.654449494e-12	0.0
15184.0	0.0	2.490259446e-12	-2.655923504e-12	0.0
15188.0	0.0	2.491690323e-12	-2.657398141e-12	0.0
15192.0	0.0	2.493121607e-12	-2.658873514e-12	0.0
15196.0	0.0	2.494553303e-12	-2.660349584e-12	0.0
15200.0	0.0	2.495985412e-12	-2.661826275e-12	0.0
15204.0	0.0	2.497417938e-12	-2.663303496e-12	0.0
15208.0	0.0	2.498850882e-12	-2.664781278e-12	0.0
15212.0	0.0	2.500284246e-12	-2.666259549e-12	0.0
15216.0	0.0	2.501718029e-12	-2.667738202e-12	0.0
15220.0	0.0	2.503152232e-12	-2.669217259e-12	0.0
15224.0	0.0	2.504586854e-12	-2.670696677e-12	0.0
15228.0	0.0	2.506021893e-12	-2.672176424e-12	0.0
15232.0	0.0	2.507457349e-12	-2.673656419e-12	0.0
15236.0	0.0	2.508893218e-12	-2.675136662e-12	0.0
15240.0	0.0	2.5103295e-12	-2.676617217e-12	0.0
15244.0	0.0	2.511766192e-12	-2.678098038e-12	0.0
15248.0	0.0	2.513203293e-12	-2.679579114e-12	0.0
15252.0	0.0	2.5146408e-12	-2.681060506e-12	0.0
15256.0	0.0	2.516078714e-12	-2.682542214e-12	0.0
15260.0	0.0	2.517517031e-12	-2.684024265e-12	0.0
15264.0	0.0	2.518955753e-12	-2.685506731e-12	0.0
15268.0	0.0	2.52039488e-12	-2.686989576e-12	0.0
15272.0	0.0	2.521834409e-12	-2.688472771e-12	0.0
15276.0	0.0	2.523274343e-12	-2.689956389e-12	0.0
15280.0	0.0	2.52471468e-12	-2.691440508e-12	0.0
15284.0	0.0	2.526155423e-12	-2.692925133e-12	0.0
15288.0	0.0	2.527596573e-12	-2.694410227e-12	0.0
15292.0	0.0	2.52903813e-12	-2.695895732e-12	0.0
15296.0	0.0	2.530480093e-12	-2.697381549e-12	0.0
15300.0	0.0	2.531922461e-12	-2.69886768e-12	0.0
15304.0	0.0	2.533365234e-12	-2.700354187e-12	0.0
15308.0	0.0	2.53480841e-12	-2.701841056e-12	0.0
15312.0	0.0	2.536251991e-12	-2.703328324e-12	0.0
15316.0	0.0	2.537695975e-12	-2.704816044e-12	0.0
15320.0	0.0	2.539140363e-12	-2.706304217e-12	0.0
15324.0	0.0	2.540585157e-12	-2.70779282e-12	0.0
15328.0	0.0	2.542030355e-12	-2.709281759e-12	0.0
15332.0	0.0	2.543475956e-12	-2.710771026e-12	0.0
15336.0	0.0	2.544921962e-12	-2.712260743e-12	0.0
15340.0	0.0	2.546368371e-12	-2.713750923e-12	0.0
15344.0	0.0	2.547815185e-12	-2.715241538e-12	0.0
15348.0	0.0	2.549262405e-12	-2.716732631e-12	0.0
15352.0	0.0	2.550710031e-12	-2.718224144e-12	0.0
15356.0	0.0	2.552158062e-12	-2.719715938e-12	0.0
15360.0	0.0	2.553606497e-12	-2.721208028e-12	0.0
15364.0	0.0	2.555055335e-12	-2.722700534e-12	0.0
15368.0	0.0	2.556504576e-12	-2.724193462e-12	0.0
15372.0	0.0	2.557954221e-12	-2.725686849e-12	0.0
15376.0	0.0	2.559404272e-12	-2.727180754e-12	0.0
15380.0	0.0	2.560854729e-12	-2.728675185e-12	0.0
15384.0	0.0	2.562305594e-12	-2.730170121e-12	0.0
15388.0	0.0	2.563756868e-12	-2.731665571e-12	0.0
15392.0	0.0	2.565208553e-12	-2.733161511e-12	0.0
15396.0	0.0	2.566660649e-12	-2.734657923e-12	0.0
15400.0	0.0	2.568113158e-12	-2.736154762e-12	0.0
15404.0	0.0	2.569566078e-12	-2.737651967e-12	0.0
15408.0	0.0	2.571019409e-12	-2.739149575e-12	0.0
15412.0	0.0	2.572473152e-12	-2.740647618e-12	0.0
15416.0	0.0	2.573927307e-12	-2.742146095e-12	0.0
15420.0	0.0	2.575381873e-12	-2.743644888e-12	0.0
15424.0	0.0	2.576836849e-12	-2.745143945e-12	0.0
15428.0	0.0	2.578292234e-12	-2.7466434e-12	0.0
15432.0	0.0	2.579748027e-12	-2.748143343e-12	0.0
15436.0	0.0	2.581204231e-12	-2.749643832e-12	0.0
15440.0	0.0	2.582660848e-12	-2.751144851e-12	0.0
15444.0	0.0	2.584117877e-12	-2.752646319e-12	0.0
15448.0	0.0	2.58557532e-12	-2.754148263e-12	0.0
15452.0	0.0	2.587033178e-12	-2.755650646e-12	0.0
15456.0	0.0	2.58849145e-12	-2.757153372e-12	0.0
15460.0	0.0	2.589950135e-12	-2.758656397e-12	0.0
15464.0	0.0	2.591409231e-12	-2.760159672e-12	0.0
15468.0	0.0	2.592868737e-12	-2.76166318e-12	0.0
15472.0	0.0	2.594328648e-12	-2.763166898e-12	0.0
15476.0	0.0	2.595788964e-12	-2.764670851e-12	0.0
15480.0	0.0	2.597249682e-12	-2.766175038e-12	0.0
15484.0	0.0	2.598710798e-12	-2.767679384e-12	0.0
15488.0	0.0	2.60017231e-12	-2.769183874e-12	0.0
15492.0	0.0	2.601634214e-12	-2.770688534e-12	0.0
15496.0	0.0	2.603096508e-12	-2.772193432e-12	0.0
15500.0	0.0	2.604559191e-12	-2.773698679e-12	0.0
15504.0	0.0	2.606022263e-12	-2.775204467e-12	0.0
15508.0	0.0	2.607485727e-12	-2.776710918e-12	0.0
15512.0	0.0	2.608949587e-12	-2.778218036e-12	0.0
15516.0	0.0	2.610413847e-12	-2.779725879e-12	0.0
15520.0	0.0	2.611878511e-12	-2.781234422e-12	0.0
15524.0	0.0	2.613343582e-12	-2.782743531e-12	0.0
15528.0	0.0	2.614809061e-12	-2.784253181e-12	0.0
15532.0	0.0	2.616274952e-12	-2.785763316e-12	0.0
15536.0	0.0	2.617741253e-12	-2.787273909e-12	0.0
15540.0	0.0	2.619207966e-12	-2.788785027e-12	0.0
15544.0	0.0	2.620675094e-12	-2.79029663e-12	0.0
15548.0	0.0	2.622142634e-12	-2.791808594e-12	0.0
15552.0	0.0	2.623610587e-12	-2.793320878e-12	0.0
15556.0	0.0	2.625078953e-12	-2.794833651e-12	0.0
15560.0	0.0	2.626547731e-12	-2.796346933e-12	0.0
15564.0	0.0	2.628016925e-12	-2.797860656e-12	0.0
15568.0	0.0	2.629486533e-12	-2.79937484e-12	0.0
15572.0	0.0	2.630956556e-12	-2.800889467e-12	0.0
15576.0	0.0	2.632426995e-12	-2.802404496e-12	0.0
15580.0	0.0	2.633897849e-12	-2.803919817e-12	0.0
15584.0	0.0	2.635369116e-12	-2.805435425e-12	0.0
15588.0	0.0	2.636840794e-12	-2.806951379e-12	0.0
15592.0	0.0	2.638312883e-12	-2.808467656e-12	0.0
15596.0	0.0	2.639785382e-12	-2.809984312e-12	0.0
15600.0	0.0	2.641258291e-12	-2.811501397e-12	0.0
15604.0	0.0	2.64273161e-12	-2.813018906e-12	0.0
15608.0	0.0	2.644205339e-12	-2.814536788e-12	0.0
15612.0	0.0	2.645679476e-12	-2.816055e-12	0.0
15616.0	0.0	2.647154022e-12	-2.817573599e-12	0.0
15620.0	0.0	2.648628976e-12	-2.819092605e-12	0.0
15624.0	0.0	2.650104339e-12	-2.820612063e-12	0.0
15628.0	0.0	2.65158011e-12	-2.822131955e-12	0.0
15632.0	0.0	2.653056291e-12	-2.823652297e-12	0.0
15636.0	0.0	2.654532883e-12	-2.825173151e-12	0.0
15640.0	0.0	2.656009886e-12	-2.826694453e-12	0.0
15644.0	0.0	2.657487299e-12	-2.828216029e-12	0.0
15648.0	0.0	2.65896512e-12	-2.829737774e-12	0.0
15652.0	0.0	2.660443346e-12	-2.831259702e-12	0.0
15656.0	0.0	2.661921975e-12	-2.832781889e-12	0.0
15660.0	0.0	2.663401005e-12	-2.834304402e-12	0.0
15664.0	0.0	2.664880435e-12	-2.835827275e-12	0.0
15668.0	0.0	2.666360265e-12	-2.837350589e-12	0.0
15672.0	0.0	2.667840496e-12	-2.838874387e-12	0.0
15676.0	0.0	2.66932113e-12	-2.840398715e-12	0.0
15680.0	0.0	2.670802168e-12	-2.841923571e-12	0.0
15684.0	0.0	2.672283611e-12	-2.843448808e-12	0.0
15688.0	0.0	2.673765457e-12	-2.844974303e-12	0.0
15692.0	0.0	2.675247706e-12	-2.846500053e-12	0.0
15696.0	0.0	2.676730354e-12	-2.848026115e-12	0.0
15700.0	0.0	2.678213402e-12	-2.849552514e-12	0.0
15704.0	0.0	2.679696847e-12	-2.85107923e-12	0.0
15708.0	0.0	2.681180691e-12	-2.852606316e-12	0.0
15712.0	0.0	2.682664931e-12	-2.854133839e-12	0.0
15716.0	0.0	2.68414957e-12	-2.855661884e-12	0.0
15720.0	0.0	2.68563461e-12	-2.857190497e-12	0.0
15724.0	0.0	2.687120052e-12	-2.858719728e-12	0.0
15728.0	0.0	2.688605901e-12	-2.860249624e-12	0.0
15732.0	0.0	2.69009216e-12	-2.861780209e-12	0.0
15736.0	0.0	2.691578833e-12	-2.863311499e-12	0.0
15740.0	0.0	2.693065922e-12	-2.864843345e-12	0.0
15744.0	0.0	2.694553428e-12	-2.866375571e-12	0.0
15748.0	0.0	2.696041351e-12	-2.867908131e-12	0.0
15752.0	0.0	2.697529689e-12	-2.869441091e-12	0.0
15756.0	0.0	2.699018444e-12	-2.870974546e-12	0.0
15760.0	0.0	2.700507617e-12	-2.872508563e-12	0.0
15764.0	0.0	2.701997209e-12	-2.874043158e-12	0.0
15768.0	0.0	2.703487223e-12	-2.875578254e-12	0.0
15772.0	0.0	2.704977658e-12	-2.877113761e-12	0.0
15776.0	0.0	2.706468515e-12	-2.878649593e-12	0.0
15780.0	0.0	2.707959791e-12	-2.880185695e-12	0.0
15784.0	0.0	2.709451485e-12	-2.881722038e-12	0.0
15788.0	0.0	2.710943593e-12	-2.883258609e-12	0.0
15792.0	0.0	2.712436115e-12	-2.88479549e-12	0.0
15796.0	0.0	2.713929048e-12	-2.886332776e-12	0.0
15800.0	0.0	2.715422393e-12	-2.887870437e-12	0.0
15804.0	0.0	2.716916149e-12	-2.889408355e-12	0.0
15808.0	0.0	2.718410314e-12	-2.890946542e-12	0.0
15812.0	0.0	2.719904886e-12	-2.892485049e-12	0.0
15816.0	0.0	2.721399864e-12	-2.894023944e-12	0.0
15820.0	0.0	2.722895249e-12	-2.895563288e-12	0.0
15824.0	0.0	2.724391041e-12	-2.897103089e-12	0.0
15828.0	0.0	2.725887242e-12	-2.898643402e-12	0.0
15832.0	0.0	2.727383852e-12	-2.900184205e-12	0.0
15836.0	0.0	2.728880871e-12	-2.901725388e-12	0.0
15840.0	0.0	2.7303783e-12	-2.903266898e-12	0.0
15844.0	0.0	2.731876137e-12	-2.904808705e-12	0.0
15848.0	0.0	2.733374379e-12	-2.906350752e-12	0.0
15852.0	0.0	2.734873025e-12	-2.907892991e-12	0.0
15856.0	0.0	2.736372071e-12	-2.909435448e-12	0.0
15860.0	0.0	2.737871517e-12	-2.910978259e-12	0.0
15864.0	0.0	2.739371361e-12	-2.912521533e-12	0.0
15868.0	0.0	2.740871606e-12	-2.914065256e-12	0.0
15872.0	0.0	2.742372251e-12	-2.915609382e-12	0.0
15876.0	0.0	2.743873296e-12	-2.917153869e-12	0.0
15880.0	0.0	2.74537474e-12	-2.918698701e-12	0.0
15884.0	0.0	2.746876584e-12	-2.920243977e-12	0.0
15888.0	0.0	2.748378829e-12	-2.921789758e-12	0.0
15892.0	0.0	2.749881475e-12	-2.923336055e-12	0.0
15896.0	0.0	2.751384524e-12	-2.924882905e-12	0.0
15900.0	0.0	2.752887979e-12	-2.92643029e-12	0.0
15904.0	0.0	2.754391841e-12	-2.927978244e-12	0.0
15908.0	0.0	2.755896113e-12	-2.929526698e-12	0.0
15912.0	0.0	2.757400794e-12	-2.931075549e-12	0.0
15916.0	0.0	2.758905885e-12	-2.93262482e-12	0.0
15920.0	0.0	2.760411385e-12	-2.934174523e-12	0.0
15924.0	0.0	2.761917296e-12	-2.935724622e-12	0.0
15928.0	0.0	2.763423616e-12	-2.937275109e-12	0.0
15932.0	0.0	2.764930346e-12	-2.938826018e-12	0.0
15936.0	0.0	2.766437486e-12	-2.940377397e-12	0.0
15940.0	0.0	2.767945037e-12	-2.941929271e-12	0.0
15944.0	0.0	2.769453001e-12	-2.943481665e-12	0.0
15948.0	0.0	2.770961378e-12	-2.945034578e-12	0.0
15952.0	0.0	2.77247017e-12	-2.946587956e-12	0.0
15956.0	0.0	2.773979377e-12	-2.948141782e-12	0.0
15960.0	0.0	2.775488999e-12	-2.949695961e-12	0.0
15964.0	0.0	2.776999035e-12	-2.951250362e-12	0.0
15968.0	0.0	2.778509481e-12	-2.952804936e-12	0.0
15972.0	0.0	2.780020335e-12	-2.954359744e-12	0.0
15976.0	0.0	2.781531595e-12	-2.955914814e-12	0.0
15980.0	0.0	2.783043258e-12	-2.95747018e-12	0.0
15984.0	0.0	2.784555325e-12	-2.959025912e-12	0.0
15988.0	0.0	2.786067794e-12	-2.960582051e-12	0.0
15992.0	0.0	2.787580667e-12	-2.962138686e-12	0.0
15996.0	0.0	2.789093945e-12	-2.963695868e-12	0.0
16000.0	0.0	2.790607629e-12	-2.965253626e-12	0.0
16004.0	0.0	2.792121724e-12	-2.96681203e-12	0.0
16008.0	0.0	2.793636231e-12	-2.968371072e-12	0.0
16012.0	0.0	2.795151153e-12	-2.969930582e-12	0.0
16016.0	0.0	2.79666649e-12	-2.971490462e-12	0.0
16020.0	0.0	2.79818224e-12	-2.973050735e-12	0.0
16024.0	0.0	2.799698406e-12	-2.974611409e-12	0.0
16028.0	0.0	2.801214985e-12	-2.976172492e-12	0.0
16032.0	0.0	2.802731978e-12	-2.977733965e-12	0.0
16036.0	0.0	2.804249384e-12	-2.979295809e-12	0.0
16040.0	0.0	2.805767203e-12	-2.98085794e-12	0.0
16044.0	0.0	2.807285431e-12	-2.982420282e-12	0.0
16048.0	0.0	2.808804068e-12	-2.983982902e-12	0.0
16052.0	0.0	2.810323111e-12	-2.985545831e-12	0.0
16056.0	0.0	2.811842558e-12	-2.987109025e-12	0.0
16060.0	0.0	2.81336241e-12	-2.988672586e-12	0.0
16064.0	0.0	2.814882665e-12	-2.990236627e-12	0.0
16068.0	0.0	2.816403325e-12	-2.991801182e-12	0.0
16072.0	0.0	2.817924392e-12	-2.99336629e-12	0.0
16076.0	0.0	2.819445868e-12	-2.994931939e-12	0.0
16080.0	0.0	2.820967754e-12	-2.996498136e-12	0.0
16084.0	0.0	2.822490052e-12	-2.998064914e-12	0.0
16088.0	0.0	2.824012766e-12	-2.99963223e-12	0.0
16092.0	0.0	2.825535894e-12	-3.001200021e-12	0.0
16096.0	0.0	2.827059439e-12	-3.002768254e-12	0.0
16100.0	0.0	2.828583401e-12	-3.004336916e-12	0.0
16104.0	0.0	2.83010778e-12	-3.005906036e-12	0.0
16108.0	0.0	2.831632575e-12	-3.007475591e-12	0.0
16112.0	0.0	2.833157788e-12	-3.009045476e-12	0.0
16116.0	0.0	2.834683416e-12	-3.01061569e-12	0.0
16120.0	0.0	2.836209458e-12	-3.012186244e-12	0.0
16124.0	0.0	2.837735913e-12	-3.013757051e-12	0.0
16128.0	0.0	2.839262779e-12	-3.015327991e-12	0.0
16132.0	0.0	2.840790051e-12	-3.016899121e-12	0.0
16136.0	0.0	2.842317727e-12	-3.018470569e-12	0.0
16140.0	0.0	2.843845808e-12	-3.020042383e-12	0.0
16144.0	0.0	2.845374292e-12	-3.021614566e-12	0.0
16148.0	0.0	2.846903179e-12	-3.023187122e-12	0.0
16152.0	0.0	2.848432468e-12	-3.024760074e-12	0.0
16156.0	0.0	2.84996216e-12	-3.026333418e-12	0.0
16160.0	0.0	2.851492255e-12	-3.027907172e-12	0.0
16164.0	0.0	2.853022752e-12	-3.029481354e-12	0.0
16168.0	0.0	2.854553653e-12	-3.031055982e-12	0.0
16172.0	0.0	2.856084957e-12	-3.032631145e-12	0.0
16176.0	0.0	2.857616668e-12	-3.034206842e-12	0.0
16180.0	0.0	2.859148787e-12	-3.035783033e-12	0.0
16184.0	0.0	2.860681314e-12	-3.037359729e-12	0.0
16188.0	0.0	2.862214251e-12	-3.038936915e-12	0.0
16192.0	0.0	2.863747599e-12	-3.040514527e-12	0.0
16196.0	0.0	2.865281357e-12	-3.042092512e-12	0.0
16200.0	0.0	2.866815525e-12	-3.043670932e-12	0.0
16204.0	0.0	2.868350104e-12	-3.045249815e-12	0.0
16208.0	0.0	2.869885094e-12	-3.046829142e-12	0.0
16212.0	0.0	2.871420496e-12	-3.048408944e-12	0.0
16216.0	0.0	2.872956311e-12	-3.049989194e-12	0.0
16220.0	0.0	2.874492539e-12	-3.051569779e-12	0.0
16224.0	0.0	2.876029177e-12	-3.053150667e-12	0.0
16228.0	0.0	2.877566226e-12	-3.054731918e-12	0.0
16232.0	0.0	2.879103685e-12	-3.05631358e-12	0.0
16236.0	0.0	2.880641553e-12	-3.057895698e-12	0.0
16240.0	0.0	2.882179833e-12	-3.059478309e-12	0.0
16244.0	0.0	2.883718523e-12	-3.061061308e-12	0.0
16248.0	0.0	2.885257624e-12	-3.062644512e-12	0.0
16252.0	0.0	2.886797131e-12	-3.064227924e-12	0.0
16256.0	0.0	2.888337043e-12	-3.065811621e-12	0.0
16260.0	0.0	2.889877359e-12	-3.067395672e-12	0.0
16264.0	0.0	2.891418079e-12	-3.068980161e-12	0.0
16268.0	0.0	2.892959203e-12	-3.070565117e-12	0.0
16272.0	0.0	2.894500732e-12	-3.072150522e-12	0.0
16276.0	0.0	2.896042667e-12	-3.073736384e-12	0.0
16280.0	0.0	2.897585009e-12	-3.075322783e-12	0.0
16284.0	0.0	2.899127759e-12	-3.076909669e-12	0.0
16288.0	0.0	2.900670918e-12	-3.078496982e-12	0.0
16292.0	0.0	2.902214486e-12	-3.080084756e-12	0.0
16296.0	0.0	2.903758465e-12	-3.081673017e-12	0.0
16300.0	0.0	2.905302854e-12	-3.08326172e-12	0.0
16304.0	0.0	2.906847655e-12	-3.084850807e-12	0.0
16308.0	0.0	2.908392866e-12	-3.086440244e-12	0.0
16312.0	0.0	2.909938487e-12	-3.088030063e-12	0.0
16316.0	0.0	2.911484517e-12	-3.089620261e-12	0.0
16320.0	0.0	2.913030956e-12	-3.091210746e-12	0.0
16324.0	0.0	2.914577801e-12	-3.092801539e-12	0.0
16328.0	0.0	2.916125054e-12	-3.094392762e-12	0.0
16332.0	0.0	2.917672713e-12	-3.095984471e-12	0.0
16336.0	0.0	2.91922078e-12	-3.097576602e-12	0.0
16340.0	0.0	2.920769256e-12	-3.099169152e-12	0.0
16344.0	0.0	2.922318139e-12	-3.10076221e-12	0.0
16348.0	0.0	2.923867434e-12	-3.102355853e-12	0.0
16352.0	0.0	2.925417141e-12	-3.103950076e-12	0.0
16356.0	0.0	2.926967262e-12	-3.105544833e-12	0.0
16360.0	0.0	2.928517799e-12	-3.10713999e-12	0.0
16364.0	0.0	2.930068751e-12	-3.108735456e-12	0.0
16368.0	0.0	2.931620115e-12	-3.110331211e-12	0.0
16372.0	0.0	2.933171891e-12	-3.111927202e-12	0.0
16376.0	0.0	2.934724075e-12	-3.113523454e-12	0.0
16380.0	0.0	2.936276667e-12	-3.11512003e-12	0.0
16384.0	0.0	2.937829665e-12	-3.116716961e-12	0.0
16388.0	0.0	2.939383069e-12	-3.118314323e-12	0.0
16392.0	0.0	2.940936881e-12	-3.119912209e-12	0.0
16396.0	0.0	2.942491101e-12	-3.121510609e-12	0.0
16400.0	0.0	2.94404573e-12	-3.123109475e-12	0.0
16404.0	0.0	2.945600771e-12	-3.124708786e-12	0.0
16408.0	0.0	2.947156221e-12	-3.126308497e-12	0.0
16412.0	0.0	2.948712082e-12	-3.127908562e-12	0.0
16416.0	0.0	2.950268352e-12	-3.129508893e-12	0.0
16420.0	0.0	2.951825028e-12	-3.131109439e-12	0.0
16424.0	0.0	2.953382108e-12	-3.132710211e-12	0.0
16428.0	0.0	2.954939589e-12	-3.134311169e-12	0.0
16432.0	0.0	2.95649747e-12	-3.135912348e-12	0.0
16436.0	0.0	2.958055747e-12	-3.137513866e-12	0.0
16440.0	0.0	2.959614422e-12	-3.139115831e-12	0.0
16444.0	0.0	2.961173495e-12	-3.140718342e-12	0.0
16448.0	0.0	2.962732968e-12	-3.142321464e-12	0.0
16452.0	0.0	2.964292846e-12	-3.143925213e-12	0.0
16456.0	0.0	2.96585313e-12	-3.145529563e-12	0.0
16460.0	0.0	2.967413823e-12	-3.147134472e-12	0.0
16464.0	0.0	2.968974926e-12	-3.148739896e-12	0.0
16468.0	0.0	2.970536441e-12	-3.150345768e-12	0.0
16472.0	0.0	2.972098367e-12	-3.151951983e-12	0.0
16476.0	0.0	2.973660702e-12	-3.153558515e-12	0.0
16480.0	0.0	2.975223447e-12	-3.155165427e-12	0.0
16484.0	0.0	2.976786602e-12	-3.156772771e-12	0.0
16488.0	0.0	2.978350165e-12	-3.1583805e-12	0.0
16492.0	0.0	2.979914138e-12	-3.159988554e-12	0.0
16496.0	0.0	2.981478518e-12	-3.161597018e-12	0.0
16500.0	0.0	2.983043307e-12	-3.163206008e-12	0.0
16504.0	0.0	2.984608507e-12	-3.164815602e-12	0.0
16508.0	0.0	2.98617412e-12	-3.166425777e-12	0.0
16512.0	0.0	2.987740147e-12	-3.168036407e-12	0.0
16516.0	0.0	2.989306589e-12	-3.169647328e-12	0.0
16520.0	0.0	2.990873442e-12	-3.171258507e-12	0.0
16524.0	0.0	2.992440707e-12	-3.172869975e-12	0.0
16528.0	0.0	2.99400838e-12	-3.174481753e-12	0.0
16532.0	0.0	2.99557646e-12	-3.176093835e-12	0.0
16536.0	0.0	2.997144947e-12	-3.177706219e-12	0.0
16540.0	0.0	2.998713839e-12	-3.179319021e-12	0.0
16544.0	0.0	3.000283137e-12	-3.180932316e-12	0.0
16548.0	0.0	3.001852843e-12	-3.182546152e-12	0.0
16552.0	0.0	3.003422959e-12	-3.18416055e-12	0.0
16556.0	0.0	3.004993486e-12	-3.185775551e-12	0.0
16560.0	0.0	3.006564428e-12	-3.187391124e-12	0.0
16564.0	0.0	3.008135786e-12	-3.189007244e-12	0.0
16568.0	0.0	3.009707561e-12	-3.19062382e-12	0.0
16572.0	0.0	3.011279754e-12	-3.192240703e-12	0.0
16576.0	0.0	3.012852361e-12	-3.193857894e-12	0.0
16580.0	0.0	3.014425382e-12	-3.195475407e-12	0.0
16584.0	0.0	3.015998816e-12	-3.197093248e-12	0.0
16588.0	0.0	3.017572663e-12	-3.198711464e-12	0.0
16592.0	0.0	3.01914692e-12	-3.200330078e-12	0.0
16596.0	0.0	3.020721589e-12	-3.201949014e-12	0.0
16600.0	0.0	3.022296668e-12	-3.203568229e-12	0.0
16604.0	0.0	3.023872154e-12	-3.205187756e-12	0.0
16608.0	0.0	3.025448048e-12	-3.206807667e-12	0.0
16612.0	0.0	3.027024348e-12	-3.20842793e-12	0.0
16616.0	0.0	3.028601054e-12	-3.210048476e-12	0.0
16620.0	0.0	3.030178163e-12	-3.211669194e-12	0.0
16624.0	0.0	3.031755672e-12	-3.213290125e-12	0.0
16628.0	0.0	3.033333579e-12	-3.214911413e-12	0.0
16632.0	0.0	3.034911886e-12	-3.216533159e-12	0.0
16636.0	0.0	3.036490593e-12	-3.218155526e-12	0.0
16640.0	0.0	3.038069704e-12	-3.219778502e-12	0.0
16644.0	0.0	3.03964922e-12	-3.221402011e-12	0.0
16648.0	0.0	3.041229144e-12	-3.223026013e-12	0.0
16652.0	0.0	3.042809476e-12	-3.224650465e-12	0.0
16656.0	0.0	3.044390216e-12	-3.226275371e-12	0.0
16660.0	0.0	3.045971366e-12	-3.227900732e-12	0.0
16664.0	0.0	3.047552925e-12	-3.22952648e-12	0.0
16668.0	0.0	3.049134892e-12	-3.23115248e-12	0.0
16672.0	0.0	3.050717265e-12	-3.232778662e-12	0.0
16676.0	0.0	3.052300042e-12	-3.234405095e-12	0.0
16680.0	0.0	3.05388322e-12	-3.236031877e-12	0.0
16684.0	0.0	3.055466799e-12	-3.237659098e-12	0.0
16688.0	0.0	3.057050782e-12	-3.239286891e-12	0.0
16692.0	0.0	3.058635171e-12	-3.240915305e-12	0.0
16696.0	0.0	3.060219967e-12	-3.242544299e-12	0.0
16700.0	0.0	3.061805174e-12	-3.244173861e-12	0.0
16704.0	0.0	3.063390794e-12	-3.245803976e-12	0.0
16708.0	0.0	3.064976827e-12	-3.247434554e-12	0.0
16712.0	0.0	3.066563275e-12	-3.249065522e-12	0.0
16716.0	0.0	3.068150135e-12	-3.250696859e-12	0.0
16720.0	0.0	3.069737408e-12	-3.252328561e-12	0.0
16724.0	0.0	3.071325093e-12	-3.253960574e-12	0.0
16728.0	0.0	3.072913189e-12	-3.255592869e-12	0.0
16732.0	0.0	3.074501693e-12	-3.257225489e-12	0.0
16736.0	0.0	3.076090605e-12	-3.258858538e-12	0.0
16740.0	0.0	3.077679927e-12	-3.260492083e-12	0.0
16744.0	0.0	3.079269658e-12	-3.262126095e-12	0.0
16748.0	0.0	3.0808598e-12	-3.263760534e-12	0.0
16752.0	0.0	3.082450353e-12	-3.265395338e-12	0.0
16756.0	0.0	3.084041315e-12	-3.267030497e-12	0.0
16760.0	0.0	3.085632686e-12	-3.268665997e-12	0.0
16764.0	0.0	3.087224464e-12	-3.270301795e-12	0.0
16768.0	0.0	3.088816649e-12	-3.271937926e-12	0.0
16772.0	0.0	3.09040924e-12	-3.273574462e-12	0.0
16776.0	0.0	3.092002237e-12	-3.275211443e-12	0.0
16780.0	0.0	3.09359564e-12	-3.276848835e-12	0.0
16784.0	0.0	3.09518945e-12	-3.278486591e-12	0.0
16788.0	0.0	3.096783665e-12	-3.280124712e-12	0.0
16792.0	0.0	3.098378286e-12	-3.281763245e-12	0.0
16796.0	0.0	3.099973312e-12	-3.283402181e-12	0.0
16800.0	0.0	3.101568743e-12	-3.285041468e-12	0.0
16804.0	0.0	3.103164579e-12	-3.28668113e-12	0.0
16808.0	0.0	3.104760819e-12	-3.288321277e-12	0.0
16812.0	0.0	3.106357466e-12	-3.28996193e-12	0.0
16816.0	0.0	3.107954519e-12	-3.291603021e-12	0.0
16820.0	0.0	3.10955198e-12	-3.293244564e-12	0.0
16824.0	0.0	3.111149849e-12	-3.294886519e-12	0.0
16828.0	0.0	3.112748124e-12	-3.296528778e-12	0.0
16832.0	0.0	3.114346805e-12	-3.298171292e-12	0.0
16836.0	0.0	3.11594589e-12	-3.299814129e-12	0.0
16840.0	0.0	3.117545379e-12	-3.30145746e-12	0.0
16844.0	0.0	3.119145273e-12	-3.303101392e-12	0.0
16848.0	0.0	3.120745576e-12	-3.304745957e-12	0.0
16852.0	0.0	3.12234629e-12	-3.306391092e-12	0.0
16856.0	0.0	3.123947416e-12	-3.308036652e-12	0.0
16860.0	0.0	3.125548954e-12	-3.309682596e-12	0.0
16864.0	0.0	3.127150904e-12	-3.311328879e-12	0.0
16868.0	0.0	3.128753265e-12	-3.312975436e-12	0.0
16872.0	0.0	3.130356033e-12	-3.314622254e-12	0.0
16876.0	0.0	3.131959208e-12	-3.316269434e-12	0.0
16880.0	0.0	3.13356279e-12	-3.317917088e-12	0.0
16884.0	0.0	3.13516678e-12	-3.319565191e-12	0.0
