#t	#1	#2	#3	#4
4456.0	-2.9291097640553033e-13	0.0	3.6979170773158984e-13	-1.2459079454941128e-13
4460.0	-2.934016991548995e-13	0.0	3.7057161760962634e-13	-1.24924736078928e-13
4464.0	-2.938928314739309e-13	0.0	3.7135152748766284e-13	-1.2525908719023204e-13
4468.0	-2.9438437325329343e-13	0.0	3.721314373656992e-13	-1.255938478640648e-13
4472.0	-2.948763242585596e-13	0.0	3.7291695004458364e-13	-1.2592901786467273e-13
4476.0	-2.9536868460875706e-13	0.0	3.737091860844857e-13	-1.2626459721958561e-13
4480.0	-2.9586145553758984e-13	0.0	3.745059043650659e-13	-1.266005870720529e-13
4484.0	-2.9635463906303496e-13	0.0	3.753037432058159e-13	-1.2693698944117165e-13
4488.0	-2.968482369168958e-13	0.0	3.761015820465659e-13	-1.2727380616152557e-13
4492.0	-2.9734225035241737e-13	0.0	3.768938180864679e-13	-1.2761103857647004e-13
4496.0	-2.9783668000431363e-13	0.0	3.776703662839955e-13	-1.2794868721763836e-13
4500.0	-2.983315245569222e-13	0.0	3.784390705603361e-13	-1.2828675078072725e-13
4504.0	-2.988267809290582e-13	0.0	3.792156187578638e-13	-1.2862522618429307e-13
4508.0	-2.9932244632219847e-13	0.0	3.800033725570873e-13	-1.2896411061826653e-13
4512.0	-2.9981851954655255e-13	0.0	3.8078888523597173e-13	-1.2930340290399352e-13
4516.0	-3.003150001404522e-13	0.0	3.8156543343349943e-13	-1.2964310257977528e-13
4520.0	-3.0081188662402486e-13	0.0	3.8234198163102714e-13	-1.2998320824478273e-13
4524.0	-3.01309176705531e-13	0.0	3.831263737497419e-13	-1.3032371760580935e-13
4528.0	-3.018068687579344e-13	0.0	3.839186097896439e-13	-1.3066462894420952e-13
4532.0	-3.0230496247066263e-13	0.0	3.847130869498851e-13	-1.3100594194938345e-13
4536.0	-3.028034583275064e-13	0.0	3.8551428747114374e-13	-1.3134765719543697e-13
4540.0	-3.033023576549205e-13	0.0	3.8631997023308086e-13	-1.316897760075688e-13
4544.0	-3.03801662439664e-13	0.0	3.871267735551876e-13	-1.3203230037151174e-13
4548.0	-3.0430137464868403e-13	0.0	3.879369385578031e-13	-1.3237523216262403e-13
4552.0	-3.0480149623151314e-13	0.0	3.887493446807577e-13	-1.327185733303762e-13
4556.0	-3.053020291985141e-13	0.0	3.895606302435428e-13	-1.330623259754745e-13
4560.0	-3.058029752699702e-13	0.0	3.9036519244531033e-13	-1.3340649172667932e-13
4564.0	-3.063043351602117e-13	0.0	3.911585490453818e-13	-1.3375107129834858e-13
4568.0	-3.06806108098645e-13	0.0	3.9194630284460546e-13	-1.340960640100633e-13
4572.0	-3.0730829218308375e-13	0.0	3.927340566438291e-13	-1.3444146786829708e-13
4576.0	-3.0781088492631e-13	0.0	3.9352629268373114e-13	-1.3478728038602784e-13
4580.0	-3.083138839769059e-13	0.0	3.94324131524481e-13	-1.3513349930236552e-13
4584.0	-3.088172879835278e-13	0.0	3.9512309092540056e-13	-1.354801231745178e-13
4588.0	-3.0932109620008183e-13	0.0	3.9592205032632014e-13	-1.358271511660572e-13
4592.0	-3.0982530785257925e-13	0.0	3.9671540692639163e-13	-1.3617458259491677e-13
4596.0	-3.10329921654352e-13	0.0	3.9750091960527607e-13	-1.365224162646916e-13
4600.0	-3.108349352529587e-13	0.0	3.982864322841605e-13	-1.3687064982157163e-13
4604.0	-3.1134034577855656e-13	0.0	3.990809094444017e-13	-1.3721928030433373e-13
4608.0	-3.11846151206001e-13	0.0	3.9988323052582994e-13	-1.3756830568786246e-13
4612.0	-3.12352350854934e-13	0.0	4.0070572169031095e-13	-1.3791772529186625e-13
4616.0	-3.1285894611285246e-13	0.0	4.0155174461835343e-13	-1.3826754042505536e-13
4620.0	-3.133659415277194e-13	0.0	4.0240897314809166e-13	-1.3861775572681504e-13
4624.0	-3.1387334389083973e-13	0.0	4.0326732223799964e-13	-1.3896837806734243e-13
4628.0	-3.143811603979026e-13	0.0	4.041234302075684e-13	-1.3931941464138582e-13
4632.0	-3.1488939755586505e-13	0.0	4.0497281481611965e-13	-1.3967087195458973e-13
4636.0	-3.1539806062167447e-13	0.0	4.0580651158229645e-13	-1.4002275517259434e-13
4640.0	-3.159071523913967e-13	0.0	4.0663124386711665e-13	-1.4037506700138849e-13
4644.0	-3.164166733834825e-13	0.0	4.074503733510889e-13	-1.4072780796050153e-13
4648.0	-3.169266229903306e-13	0.0	4.082627794740435e-13	-1.4108097744361648e-13
4652.0	-3.174369995387097e-13	0.0	4.0907518559699816e-13	-1.414345737902111e-13
4656.0	-3.179478008261027e-13	0.0	4.09889832840292e-13	-1.4178859479894038e-13
4660.0	-3.1845902482739873e-13	0.0	4.107033595234163e-13	-1.4214303852478517e-13
4664.0	-3.189706695622965e-13	0.0	4.1151240396586207e-13	-1.4249790298747466e-13
4668.0	-3.1948273243420354e-13	0.0	4.123169661676296e-13	-1.42853185590435e-13
4672.0	-3.199952101919311e-13	0.0	4.1311928724905797e-13	-1.432088830824498e-13
4676.0	-3.2050809924096024e-13	0.0	4.1392384945082535e-13	-1.4356499177845182e-13
4680.0	-3.2102139628642497e-13	0.0	4.147295322127625e-13	-1.4392150838478263e-13
4684.0	-3.2153509840440693e-13	0.0	4.155329738543604e-13	-1.4427843006943143e-13
4688.0	-3.2204920237636304e-13	0.0	4.1634313885697593e-13	-1.4463575370414613e-13
4692.0	-3.2256370557025374e-13	0.0	4.1716450946128724e-13	-1.449934765650953e-13
4696.0	-3.230786071282807e-13	0.0	4.17995965107125e-13	-1.4535159779448632e-13
4700.0	-3.2359390774495207e-13	0.0	4.188386263546587e-13	-1.4571011817732493e-13
4704.0	-3.2410960964996495e-13	0.0	4.1968913152337936e-13	-1.4606903994209895e-13
4708.0	-3.246257163150768e-13	0.0	4.205385161319306e-13	-1.4642836655938502e-13
4712.0	-3.251422312656058e-13	0.0	4.213834184998035e-13	-1.467881014630931e-13
4716.0	-3.256591571733223e-13	0.0	4.222204769464891e-13	-1.4714824732500688e-13
4720.0	-3.261764951865436e-13	0.0	4.2304969147198763e-13	-1.4750880529349496e-13
4724.0	-3.2669424500336873e-13	0.0	4.2387890599748624e-13	-1.4786977506669507e-13
4728.0	-3.2721240567486325e-13	0.0	4.247092410831544e-13	-1.4823115578602357e-13
4732.0	-3.2773097647840376e-13	0.0	4.2553397336797445e-13	-1.4859294662619182e-13
4736.0	-3.282499564756122e-13	0.0	4.2635422341211626e-13	-1.489551465588653e-13
4740.0	-3.2876934355702165e-13	0.0	4.2717447345625807e-13	-1.4931775356612716e-13
4744.0	-3.292891351756662e-13	0.0	4.279891206995518e-13	-1.496807651913259e-13
4748.0	-3.2980932835404154e-13	0.0	4.2880376794284566e-13	-1.5004417837703672e-13
4752.0	-3.3032991963306617e-13	0.0	4.2963186190817466e-13	-1.5040798966436688e-13
4756.0	-3.308509070743013e-13	0.0	4.3047116147519955e-13	-1.507721971147352e-13
4760.0	-3.313722908803891e-13	0.0	4.313138227227331e-13	-1.5113680084047497e-13
4764.0	-3.3189407197513524e-13	0.0	4.321553634100972e-13	-1.515018017668142e-13
4768.0	-3.324162512299094e-13	0.0	4.329991452178005e-13	-1.5186720075501651e-13
4772.0	-3.3293882928091773e-13	0.0	4.3384852982635156e-13	-1.5223299853312626e-13
4776.0	-3.334618070102344e-13	0.0	4.347012761154116e-13	-1.5259919608501327e-13
4780.0	-3.33985185972096e-13	0.0	4.355573840849804e-13	-1.5296579496365223e-13
4784.0	-3.345089680619143e-13	0.0	4.36416853735058e-13	-1.5333279706338477e-13
4788.0	-3.3503315560801767e-13	0.0	4.3728192618598336e-13	-1.5370020462102488e-13
4792.0	-3.3555775138305073e-13	0.0	4.381514808775873e-13	-1.5406802040940232e-13
4796.0	-3.360827584428938e-13	0.0	4.39018794448852e-13	-1.5443624757458434e-13
4800.0	-3.3660817992622524e-13	0.0	4.398782640989294e-13	-1.5480488916355432e-13
4804.0	-3.371340177820032e-13	0.0	4.4072540758714145e-13	-1.5517394703512858e-13
4808.0	-3.3766027194506186e-13	0.0	4.4156582771433595e-13	-1.5554342112553866e-13
4812.0	-3.381869406184666e-13	0.0	4.424017656008521e-13	-1.5591330963922603e-13
4816.0	-3.3871402103614846e-13	0.0	4.432332212466897e-13	-1.562836099016798e-13
4820.0	-3.3924150988859095e-13	0.0	4.440601946518491e-13	-1.5665431869350114e-13
4824.0	-3.3976940345781977e-13	0.0	4.4488940917734765e-13	-1.5702543219370378e-13
4828.0	-3.4029769819548814e-13	0.0	4.457309498647116e-13	-1.5739694676400949e-13
4832.0	-3.4082639162040045e-13	0.0	4.4658369615377163e-13	-1.5776885993602247e-13
4836.0	-3.4135548299143707e-13	0.0	4.474454069241884e-13	-1.5814117106024208e-13
4840.0	-3.4188497322428273e-13	0.0	4.483160821759619e-13	-1.5851388114281525e-13
4844.0	-3.424148646442894e-13	0.0	4.49190119108244e-13	-1.5888699241731431e-13
4848.0	-3.429451603471179e-13	0.0	4.500663971608655e-13	-1.5926050788882805e-13
4852.0	-3.4347586353453213e-13	0.0	4.5094267521348694e-13	-1.5963443076049018e-13
4856.0	-3.4400697719800416e-13	0.0	4.518111093449211e-13	-1.6000876410418244e-13
4860.0	-3.445385033939044e-13	0.0	4.526739406755075e-13	-1.6038350997636313e-13
4864.0	-3.4507044286898713e-13	0.0	4.5353341032558505e-13	-1.6075866913520543e-13
4868.0	-3.4560279547802393e-13	0.0	4.543984827765106e-13	-1.611342415257608e-13
4872.0	-3.4613556096665856e-13	0.0	4.552680374681144e-13	-1.6151022689237668e-13
4876.0	-3.466687398885834e-13	0.0	4.561375921597184e-13	-1.6188662577624948e-13
4880.0	-3.4720233299169427e-13	0.0	4.57010508531831e-13	-1.6226343892419117e-13
4884.0	-3.4773634100478576e-13	0.0	4.578811837836044e-13	-1.6264066698503852e-13
4888.0	-3.4827076472695234e-13	0.0	4.587496179150387e-13	-1.6301831075808118e-13
4892.0	-3.4880560431361183e-13	0.0	4.596202931668122e-13	-1.6339637047780356e-13
4896.0	-3.4934085972656917e-13	0.0	4.604909684185857e-13	-1.6377484610474222e-13
4900.0	-3.4987653093547763e-13	0.0	4.613582819898502e-13	-1.6415373752843209e-13
4904.0	-3.5041261733308193e-13	0.0	4.622155105195886e-13	-1.6453304405152066e-13
4908.0	-3.509491172636653e-13	0.0	4.630704979289878e-13	-1.6491276410987447e-13
4912.0	-3.5148602837957925e-13	0.0	4.63933329259574e-13	-1.652928954461589e-13
4916.0	-3.520233487664925e-13	0.0	4.647984017104995e-13	-1.6567343614485874e-13
4920.0	-3.5256107712830247e-13	0.0	4.656589919207467e-13	-1.6605438490890388e-13
4924.0	-3.5309921205444543e-13	0.0	4.665207026911635e-13	-1.6643574023624042e-13
4928.0	-3.5363775186935054e-13	0.0	4.673857751420888e-13	-1.6681750045132437e-13
4932.0	-3.541766948953404e-13	0.0	4.682497270328448e-13	-1.6719966386520588e-13
4936.0	-3.5471603966517687e-13	0.0	4.6911592004394e-13	-1.675822290106651e-13
4940.0	-3.552557850026361e-13	0.0	4.699877158558829e-13	-1.6796519480202139e-13
4944.0	-3.557959302957275e-13	0.0	4.708617527881652e-13	-1.6834856053630775e-13
4948.0	-3.5633647541953805e-13	0.0	4.717313074797692e-13	-1.6873232610047655e-13
4952.0	-3.568774198935785e-13	0.0	4.726053444120514e-13	-1.6911649110429137e-13
4956.0	-3.5741876329413236e-13	0.0	4.734894663858599e-13	-1.695010550325104e-13
4960.0	-3.5796050619290506e-13	0.0	4.743836734011948e-13	-1.6988601845687175e-13
4964.0	-3.5850265046678417e-13	0.0	4.75280121536869e-13	-1.7027138334467092e-13
4968.0	-3.5904519884457664e-13	0.0	4.761698463115254e-13	-1.7065715232210143e-13
4972.0	-3.5958815327430936e-13	0.0	4.77059571086182e-13	-1.7104332732595956e-13
4976.0	-3.6013151500215735e-13	0.0	4.779481753006689e-13	-1.714299096027577e-13
4980.0	-3.6067528512672016e-13	0.0	4.788367795151558e-13	-1.7181690026295887e-13
4984.0	-3.6121946427561855e-13	0.0	4.797332276508298e-13	-1.7220430003624653e-13
4988.0	-3.617640535911422e-13	0.0	4.806352785873519e-13	-1.7259211005257874e-13
4992.0	-3.623090549756318e-13	0.0	4.815384500840437e-13	-1.7298033221335202e-13
4996.0	-3.628544704110074e-13	0.0	4.824382599002264e-13	-1.7336896851068564e-13
5000.0	-3.6340030157595953e-13	0.0	4.833403108367485e-13	-1.7375802053161895e-13
5004.0	-3.639465499178168e-13	0.0	4.842479645741185e-13	-1.7414748963326892e-13
5008.0	-3.6449321727840226e-13	0.0	4.851500155106407e-13	-1.745373777490907e-13
5012.0	-3.650403052245712e-13	0.0	4.860464636463146e-13	-1.7492768652524199e-13
5016.0	-3.6558781400634463e-13	0.0	4.869373089811408e-13	-1.7531841621117222e-13
5020.0	-3.661357426866619e-13	0.0	4.878259131956277e-13	-1.7570956578983393e-13
5024.0	-3.6668408970964846e-13	0.0	4.887145174101146e-13	-1.7610113370508478e-13
5028.0	-3.672328533870273e-13	0.0	4.896031216246015e-13	-1.7649311834763666e-13
5032.0	-3.677820321481594e-13	0.0	4.90492846399258e-13	-1.768855180557996e-13
5036.0	-3.683316246020331e-13	0.0	4.913792094934059e-13	-1.772783313486315e-13
5040.0	-3.6888162907880924e-13	0.0	4.922678137078927e-13	-1.776715565579117e-13
5044.0	-3.6943204375004523e-13	0.0	4.931564179223797e-13	-1.78065191868145e-13
5048.0	-3.6998286699613127e-13	0.0	4.940371782156795e-13	-1.7845923564970394e-13
5052.0	-3.7053409650663193e-13	0.0	4.949179385089792e-13	-1.7885368559336666e-13
5056.0	-3.710857294165191e-13	0.0	4.958065427234661e-13	-1.792485388468226e-13
5060.0	-3.716377636148593e-13	0.0	4.966996291786315e-13	-1.7964379328907546e-13
5064.0	-3.721901979264977e-13	0.0	4.97600559554984e-13	-1.800394478366381e-13
5068.0	-3.727430323218289e-13	0.0	4.985082132923539e-13	-1.8043550255057034e-13
5072.0	-3.732962678947894e-13	0.0	4.99421469830572e-13	-1.8083195852357017e-13
5076.0	-3.738499063040194e-13	0.0	5.003358469289596e-13	-1.812288173230723e-13
5080.0	-3.7440394931015046e-13	0.0	5.012468623468383e-13	-1.8162608060841247e-13
5084.0	-3.749583982379354e-13	0.0	5.021545160842083e-13	-1.8202374980746966e-13
5088.0	-3.755132537831002e-13	0.0	5.030554464605609e-13	-1.8242182562757418e-13
5092.0	-3.760685156105677e-13	0.0	5.039541357165742e-13	-1.8282030764328552e-13
5096.0	-3.7662418249011187e-13	0.0	5.048517044124178e-13	-1.8321919470481592e-13
5100.0	-3.7718025298992047e-13	0.0	5.057515142286007e-13	-1.8361848536919465e-13
5104.0	-3.777367257590869e-13	0.0	5.066546857252924e-13	-1.8401817819523633e-13
5108.0	-3.7829359985634513e-13	0.0	5.07563460022832e-13	-1.8441827234478913e-13
5112.0	-3.7885087504480144e-13	0.0	5.084856810424068e-13	-1.8481876768269524e-13
5116.0	-3.7940855266732196e-13	0.0	5.094079020619816e-13	-1.8521966544891777e-13
5120.0	-3.799666348248674e-13	0.0	5.103245202807082e-13	-1.8562096773324316e-13
5124.0	-3.8052512276722007e-13	0.0	5.112489824206221e-13	-1.8602267588751027e-13
5128.0	-3.810840178644387e-13	0.0	5.121868912825712e-13	-1.8642479119050262e-13
5132.0	-3.8164332295176356e-13	0.0	5.131348851860466e-13	-1.86827316375994e-13
5136.0	-3.822030421311024e-13	0.0	5.140806379691827e-13	-1.8723025564901835e-13
5140.0	-3.827631795533914e-13	0.0	5.150230290718101e-13	-1.8763361317188174e-13
5144.0	-3.833237388204762e-13	0.0	5.159654201744375e-13	-1.8803739253505304e-13
5148.0	-3.8388472287366204e-13	0.0	5.169010879160472e-13	-1.8844159677029137e-13
5152.0	-3.8444613362734493e-13	0.0	5.178255500559611e-13	-1.8884622779109425e-13
5156.0	-3.8500797134447267e-13	0.0	5.187477710755359e-13	-1.8925128584820144e-13
5160.0	-3.8557023515095895e-13	0.0	5.196722332154498e-13	-1.896567699875751e-13
5164.0	-3.861329241011872e-13	0.0	5.20589971994346e-13	-1.9006267927500047e-13
5168.0	-3.866960364897883e-13	0.0	5.215021079723945e-13	-1.90469012083885e-13
5172.0	-3.872595694704271e-13	0.0	5.224198467512909e-13	-1.9087576556663098e-13
5176.0	-3.878235206078876e-13	0.0	5.233409472106959e-13	-1.9128293720811445e-13
5180.0	-3.8838788834967137e-13	0.0	5.242542037489139e-13	-1.9169052544491282e-13
5184.0	-3.8895267051789934e-13	0.0	5.251640986066231e-13	-1.9209852808798866e-13
5188.0	-3.89517863856624e-13	0.0	5.260784757050108e-13	-1.925069418026357e-13
5192.0	-3.900834653154416e-13	0.0	5.270006967245854e-13	-1.9291576355113893e-13
5196.0	-3.9064947298667577e-13	0.0	5.279262794246689e-13	-1.9332499142679916e-13
5200.0	-3.912158858958855e-13	0.0	5.288496210044132e-13	-1.9373462445629313e-13
5204.0	-3.917827031246732e-13	0.0	5.297785653850054e-13	-1.9414466172241318e-13
5208.0	-3.923499240351104e-13	0.0	5.307142331266153e-13	-1.9455510257727515e-13
5212.0	-3.9291754898717414e-13	0.0	5.316487803080556e-13	-1.9496594737102966e-13
5216.0	-3.9348557866746367e-13	0.0	5.325844480496655e-13	-1.9537719688186624e-13
5220.0	-3.940540135448426e-13	0.0	5.335245980319536e-13	-1.9578885168062217e-13
5224.0	-3.946228542979987e-13	0.0	5.34466989134581e-13	-1.9620091245626947e-13
5228.0	-3.9519210204498223e-13	0.0	5.354071391168693e-13	-1.9661338031423642e-13
5232.0	-3.957617577960902e-13	0.0	5.363472890991574e-13	-1.9702625617332681e-13
5236.0	-3.963318220817658e-13	0.0	5.37291921322124e-13	-1.9743954056390562e-13
5240.0	-3.9690229549657436e-13	0.0	5.38235432984921e-13	-1.9785323408061878e-13
5244.0	-3.9747317876842155e-13	0.0	5.39178944647718e-13	-1.9826733745144512e-13
5248.0	-3.980444724661735e-13	0.0	5.40130300231702e-13	-1.986818512454718e-13
5252.0	-3.9861617756109323e-13	0.0	5.41085017496195e-13	-1.9909677643421906e-13
5256.0	-3.991882954872675e-13	0.0	5.420363730801791e-13	-1.9951211453072652e-13
5260.0	-3.997608275195535e-13	0.0	5.429821258633152e-13	-1.9992786673001938e-13
5264.0	-4.0033377401871876e-13	0.0	5.439211552854339e-13	-2.0034403340463936e-13
5268.0	-4.009071343324763e-13	0.0	5.448579435872134e-13	-2.0076061398124737e-13
5272.0	-4.0148090734099573e-13	0.0	5.457958524491625e-13	-2.0117760732760638e-13
5276.0	-4.0205509161763233e-13	0.0	5.467337613111114e-13	-2.0159501193702967e-13
5280.0	-4.026296854523346e-13	0.0	5.476671879323821e-13	-2.0201282609953324e-13
5284.0	-4.0320468682633073e-13	0.0	5.48602855673992e-13	-2.024310478755328e-13
5288.0	-4.037800937929798e-13	0.0	5.495418850961105e-13	-2.0284967522710682e-13
5292.0	-4.0435590494413235e-13	0.0	5.504831556385684e-13	-2.0326870674636722e-13
5296.0	-4.049321192719143e-13	0.0	5.51427787861535e-13	-2.0368814152735461e-13
5300.0	-4.05508736213272e-13	0.0	5.523746612048408e-13	-2.0410797900593707e-13
5304.0	-4.0608575551312805e-13	0.0	5.53328257909164e-13	-2.0452821891461757e-13
5308.0	-4.066631775019659e-13	0.0	5.542874574143353e-13	-2.049488614925936e-13
5312.0	-4.0724100319956814e-13	0.0	5.552421746788283e-13	-2.0536990776014057e-13
5316.0	-4.078192333814989e-13	0.0	5.561879274619643e-13	-2.0579135858366308e-13
5320.0	-4.0839786763873327e-13	0.0	5.571303185645917e-13	-2.0621321356452818e-13
5324.0	-4.089769045663574e-13	0.0	5.580827947087455e-13	-2.0663547121768338e-13
5328.0	-4.095563432788047e-13	0.0	5.590464764545952e-13	-2.0705813065755373e-13
5332.0	-4.1013618441198445e-13	0.0	5.600146404411231e-13	-2.0748119261039515e-13
5336.0	-4.107164297340444e-13	0.0	5.609884072284991e-13	-2.079046588318703e-13
5340.0	-4.11297081709727e-13	0.0	5.619610534557056e-13	-2.0832853177445232e-13
5344.0	-4.1187814284245175e-13	0.0	5.629359408032511e-13	-2.087528138616623e-13
5348.0	-4.1245961521714025e-13	0.0	5.639108281507967e-13	-2.0917750719008193e-13
5352.0	-4.130415009616645e-13	0.0	5.648834743780032e-13	-2.0960261388765988e-13
5356.0	-4.136238019018659e-13	0.0	5.658617234060576e-13	-2.1002813578028118e-13
5360.0	-4.142065198213521e-13	0.0	5.66842213554451e-13	-2.1045407464062994e-13
5364.0	-4.1478965666433287e-13	0.0	5.678171009019967e-13	-2.1088043241331872e-13
5368.0	-4.1537321385717085e-13	0.0	5.687919882495423e-13	-2.1130721052469542e-13
5372.0	-4.159571923588174e-13	0.0	5.69769116717427e-13	-2.1173440992238053e-13
5376.0	-4.165415928619236e-13	0.0	5.707384012641247e-13	-2.1216203140102043e-13
5380.0	-4.171264152188267e-13	0.0	5.717009624498047e-13	-2.1259007472178638e-13
5384.0	-4.1771165799202e-13	0.0	5.72660161954976e-13	-2.1301853834587318e-13
5388.0	-4.1829731889171093e-13	0.0	5.73622723140656e-13	-2.134474199962785e-13
5392.0	-4.1888339576565166e-13	0.0	5.745953693678625e-13	-2.1387671761232244e-13
5396.0	-4.194698876197006e-13	0.0	5.755601716738817e-13	-2.143064302792526e-13
5400.0	-4.2005679345600777e-13	0.0	5.765160094985441e-13	-2.1473655690811682e-13
5404.0	-4.206441108949223e-13	0.0	5.774864146054114e-13	-2.1516709502889566e-13
5408.0	-4.2123183829654117e-13	0.0	5.784691458741441e-13	-2.1559804309373992e-13
5412.0	-4.2181997644866684e-13	0.0	5.794485154623681e-13	-2.1602940189090946e-13
5416.0	-4.224085265689189e-13	0.0	5.804256439302528e-13	-2.1646117263810132e-13
5420.0	-4.229974889892076e-13	0.0	5.814128574396639e-13	-2.1689335567896373e-13
5424.0	-4.235868645729072e-13	0.0	5.824000709490751e-13	-2.1732595179796739e-13
5428.0	-4.2417665460626086e-13	0.0	5.833794405372989e-13	-2.1775896236159122e-13
5432.0	-4.24766859236369e-13	0.0	5.843588101255229e-13	-2.1819238759607038e-13
5436.0	-4.253574780602708e-13	0.0	5.853415413942556e-13	-2.1862622700713832e-13
5440.0	-4.25948511076746e-13	0.0	5.86325393223158e-13	-2.1906048060513964e-13
5444.0	-4.265399583702661e-13	0.0	5.873137272927385e-13	-2.1949514856502168e-13
5448.0	-4.271318205008526e-13	0.0	5.883087847233369e-13	-2.1993023135553097e-13
