# (1)t	(2)P_1	(3)P_2	(4)trace	(5)purity	(6)vonNeumann_entropy	(7)P_1 std	(8)P_2 std	(9)trace std	(10)purity std	(11)vonNeumann_entropy std
9.3	0.2302258188	0.7711966887	1.001422507	0.6994970628	0.4793671724	0.006007303938	0.01885290606	0.01957493207	0.03144701213	0.01728972261
9.4	0.229632341	0.7717901665	1.001422507	0.7004348103	0.4782642544	0.005774233952	0.01869587587	0.01957493207	0.03122156588	0.0169874492
9.5	0.2290331589	0.7723893485	1.001422507	0.7020483961	0.4763745959	0.005954499448	0.01876805259	0.01957493207	0.03138618977	0.01696981929
9.6	0.2281588464	0.7732636611	1.001422507	0.7034250541	0.474752856	0.006373350214	0.01881779591	0.01957493207	0.03098082384	0.01633831336
9.7	0.2271940265	0.774228481	1.001422507	0.7041815698	0.4738755847	0.006885669609	0.01871585605	0.01957493207	0.03128696476	0.01635664846
9.8	0.2261234074	0.7752991001	1.001422507	0.7051271841	0.4727694981	0.007380981744	0.01869999207	0.01957493207	0.03143788224	0.01631059196
9.9	0.2251611117	0.7762613958	1.001422507	0.7068898915	0.4706830988	0.007534962425	0.01862435389	0.01957493207	0.03199983071	0.01723547831
10.0	0.2242151478	0.7772073596	1.001422507	0.7075346953	0.4699263775	0.007254551917	0.01863729472	0.01957493207	0.03190540531	0.01689757738
10.1	0.2228931516	0.7785293558	1.001422507	0.708217759	0.4691214706	0.006619318926	0.01884575139	0.01957493207	0.0320171334	0.01694648826
10.2	0.2213725464	0.780049961	1.001422507	0.7082556598	0.4690772054	0.006146484016	0.01904683398	0.01957493207	0.0318751181	0.01670123886
10.3	0.2199598146	0.7814626929	1.001422507	0.7082407513	0.4690863405	0.006293985155	0.01902675078	0.01957493207	0.03125832408	0.01593940207
10.4	0.219108407	0.7823141005	1.001422507	0.7090442992	0.4681249277	0.006754555887	0.0187010615	0.01957493207	0.03127962601	0.0162191325
10.5	0.2188767215	0.782545786	1.001422507	0.7090188615	0.4681560529	0.007272236565	0.01807614486	0.01957493207	0.03126352669	0.0161514931
10.6	0.2189339334	0.7824885741	1.001422507	0.7095118156	0.4675686564	0.007493260798	0.01728048359	0.01957493207	0.03061621748	0.01516478625
10.7	0.2192854064	0.782137101	1.001422507	0.710125429	0.4668468506	0.007082552928	0.01651642424	0.01957493207	0.03021855093	0.01429422948
10.8	0.220211632	0.7812108754	1.001422507	0.7101611204	0.4668158923	0.006370197803	0.01613654757	0.01957493207	0.0304591434	0.01435448118
10.9	0.2215608208	0.7798616866	1.001422507	0.7110695396	0.4657199953	0.006149068045	0.01650953535	0.01957493207	0.03004644516	0.01420050591
11.0	0.2227508575	0.7786716499	1.001422507	0.7115338421	0.4651577069	0.006772889051	0.01745420769	0.01957493207	0.0299632495	0.01441781461
11.1	0.223329107	0.7780934004	1.001422507	0.7121907221	0.4643589886	0.007726826546	0.01853849125	0.01957493207	0.03012145711	0.01523214251
11.2	0.2228337117	0.7785887957	1.001422507	0.7127823915	0.4636488423	0.008536862475	0.01930921809	0.01957493207	0.03010327048	0.01538918945
11.3	0.2214273976	0.7799951099	1.001422507	0.7123977425	0.4641229109	0.008882961307	0.01962453437	0.01957493207	0.03022602631	0.01504794121
11.4	0.2196708317	0.7817516757	1.001422507	0.7134428164	0.4629108747	0.008811783418	0.01972634512	0.01957493207	0.03213173206	0.01710569747
11.5	0.2182068772	0.7832156302	1.001422507	0.7143341764	0.4618465655	0.008409037913	0.01999049573	0.01957493207	0.03217929131	0.01723231091
11.6	0.2170552335	0.784367274	1.001422507	0.7149245844	0.4611248905	0.007780892037	0.02031152047	0.01957493207	0.03195745031	0.01740299011
11.7	0.215766402	0.7856561054	1.001422507	0.7151519832	0.4608556377	0.007262540349	0.02034073101	0.01957493207	0.03168831776	0.01696645386
